M,N,repetition,iter,loss,med_percentage_error
100,2,2,6600,0.00940189855115475,0.0031944811
100,2,2,6700,0.00941652128353004,0.0031037033
100,2,2,6800,0.007655867899603559,0.003132701
100,2,2,6900,0.007881425814438694,0.0031149685
100,2,2,7000,0.009925247045521356,0.0029803813
100,2,2,7100,0.012926702695093462,0.0031050742
100,2,2,7200,0.013215657379413357,0.0029635727
100,2,2,7300,0.0065863153837381755,0.0029943585
100,2,2,7400,0.015212093428804281,0.0029824972
100,2,2,7500,0.00802669233036507,0.0030803084
100,2,2,7600,0.008914796520255472,0.0029245615
100,2,2,7700,0.010608375775595614,0.0029231906
100,2,2,7800,0.008625275154136835,0.002908945
100,2,2,7900,0.009862008402153344,0.0028730333
100,2,2,8000,0.004128019129554255,0.0034152567
100,2,2,8100,0.007456572556981839,0.002978772
100,2,2,8200,0.005804290666687754,0.0027187765
100,2,2,8300,0.006426462160303352,0.0027698576
100,2,2,8400,0.011488728257737054,0.0028024018
100,2,2,8500,0.009643711619971365,0.002722919
100,2,2,8600,0.006342938565912156,0.0031870306
100,2,2,8700,0.008805568249756444,0.0028160512
100,2,2,8800,0.0009076154092917396,0.0026997328
100,2,2,8900,0.008322964856111602,0.0025740266
100,2,2,9000,0.004237728417602453,0.0026360154
100,2,2,9100,0.008087639524423621,0.0027782023
100,2,2,9200,0.00937709853159479,0.0025632977
100,2,2,9300,0.003982110931708976,0.0026117563
100,2,2,9400,0.007667613147761477,0.002563119
100,2,2,9500,0.012798484994333647,0.0024624765
100,2,2,9600,0.004866344464629593,0.0024145246
100,2,2,9700,0.0069855247327369595,0.00237149
100,2,2,9800,0.011396400260124555,0.002357483
100,2,2,9900,0.00926275345151127,0.0023015738
100,2,3,0,0.4548785709430676,0.047627866
100,2,3,100,0.12052570052596123,0.09391791
100,2,3,200,0.11924742773718627,0.07977843
100,2,3,300,0.11136938050116921,0.059733987
100,2,3,400,0.10029007165544762,0.038469672
100,2,3,500,0.07079664415571488,0.03087151
100,2,3,600,0.06746125492867258,0.022560328
100,2,3,700,0.054069824239419334,0.013433725
100,2,3,800,0.03316383631890836,0.0123592615
100,2,3,900,0.030159369074834526,0.013518214
100,2,3,1000,0.026614020587607295,0.014333159
100,2,3,1100,0.023471395499959354,0.013874352
100,2,3,1200,0.02343878891500216,0.0128415525
100,2,3,1300,0.023068678925222446,0.012521207
100,2,3,1400,0.024705582838235648,0.012733787
100,2,3,1500,0.020807212995971075,0.012128681
100,2,3,1600,0.01937029650484729,0.0115242
100,2,3,1700,0.02380860718475601,0.011567205
100,2,3,1800,0.015555723663767663,0.010776937
100,2,3,1900,0.01571250789406183,0.010406733
100,2,3,2000,0.01976777595333963,0.010045648
100,2,3,2100,0.01902823153027973,0.009573817
100,2,3,2200,0.019225264335407583,0.009054601
100,2,3,2300,0.01916099463144172,0.008737326
100,2,3,2400,0.017263546396186387,0.008279204
100,2,3,2500,0.01868674145435056,0.008022666
100,2,3,2600,0.016712769927310873,0.0072851777
100,2,3,2700,0.015686397882267923,0.006987065
100,2,3,2800,0.017423529434124053,0.006683558
100,2,3,2900,0.013186303275323616,0.0066148937
100,2,3,3000,0.014793744213458075,0.0063918233
100,2,3,3100,0.017098500409431484,0.006091118
100,2,3,3200,0.01074102751743648,0.0054923296
100,2,3,3300,0.012748220583540356,0.0053502917
100,2,3,3400,0.013496410786055835,0.005112171
100,2,3,3500,0.012501846070986665,0.0050829053
100,2,3,3600,0.0181183768256155,0.004595399
100,2,3,3700,0.017543973131739034,0.004541993
100,2,3,3800,0.010555505146729425,0.004598856
100,2,3,3900,0.013149424707668342,0.0042741
100,2,3,4000,0.010097554822445554,0.0041720867
100,2,3,4100,0.014282519488305867,0.004086554
100,2,3,4200,0.01301286336743764,0.0041600764
100,2,3,4300,0.011730790782111665,0.004001677
100,2,3,4400,0.009658373917616236,0.0038508177
100,2,3,4500,0.007957579647469598,0.0040374994
100,2,3,4600,0.010953578216817321,0.003712058
100,2,3,4700,0.013745131882207412,0.0037267506
100,2,3,4800,0.014459797045704506,0.0041914284
100,2,3,4900,0.013839459337904543,0.003775686
100,2,3,5000,0.012429702705881108,0.0035654306
100,2,3,5100,0.012265232337677043,0.003708601
100,2,3,5200,0.008175327006644362,0.003441453
100,2,3,5300,0.00879096715872871,0.0036367774
100,2,3,5400,0.012405865297888433,0.00329113
100,2,3,5500,0.009619074015822437,0.0033459663
100,2,3,5600,0.013513181569237975,0.0031774044
100,2,3,5700,0.012055987850667792,0.003180325
100,2,3,5800,0.012428435903686108,0.0032099783
100,2,3,5900,0.006678848351139238,0.0031374693
100,2,3,6000,0.0079456783448869,0.0030074716
100,2,3,6100,0.009070122429603198,0.003055662
100,2,3,6200,0.008152029477467506,0.0029807389
100,2,3,6300,0.004743426880065159,0.002920568
100,2,3,6400,0.012253384796267927,0.0030078888
100,2,3,6500,0.005120950296898882,0.0029675066
100,2,3,6600,0.011156736124181983,0.0030967295
100,2,3,6700,0.00921159704356525,0.0027378201
100,2,3,6800,0.007454081468156507,0.0028837025
100,2,3,6900,0.004572626590802129,0.003144741
100,2,3,7000,0.012650668067121928,0.0027449727
100,2,3,7100,0.010531474485303166,0.0028209686
100,2,3,7200,0.011383817892724475,0.002785921
100,2,3,7300,0.007531021580995196,0.0026884675
100,2,3,7400,0.011705800565940148,0.003101945
100,2,3,7500,0.00474865767362566,0.0025785863
100,2,3,7600,0.00958835141885649,0.0028634667
100,2,3,7700,0.009043507240691128,0.0026435554
100,2,3,7800,0.007003168108071552,0.0026194453
100,2,3,7900,0.01101122260895855,0.0026331246
100,2,3,8000,0.00249096043779963,0.002478838
100,2,3,8100,0.00460224767789895,0.0024446845
100,2,3,8200,0.005911123289554834,0.00244084
100,2,3,8300,0.010020031621984338,0.002579838
100,2,3,8400,0.009927602871296494,0.002340287
100,2,3,8500,0.011235651214703522,0.0023150444
100,2,3,8600,0.00703244639936928,0.0023187697
100,2,3,8700,0.007017385763991193,0.002583474
100,2,3,8800,0.01072676320714779,0.0022747219
100,2,3,8900,0.0037904378073177775,0.0026407242
100,2,3,9000,0.007745353662653888,0.0022575557
100,2,3,9100,0.007800855377529876,0.002197653
100,2,3,9200,0.005548456846995282,0.0022411048
100,2,3,9300,0.011340709388457826,0.0023682117
100,2,3,9400,0.008275591183041317,0.0022550523
100,2,3,9500,0.007687015381032967,0.0024259686
100,2,3,9600,0.007600101023825522,0.0023446083
100,2,3,9700,0.007245616796330946,0.002175361
100,2,3,9800,0.007161441371953631,0.0021598637
100,2,3,9900,0.006135097987720833,0.0020413995
100,2,4,0,0.48259398444363377,0.04760164
100,2,4,100,0.13498539903060014,0.086206496
100,2,4,200,0.11944353962094721,0.07621127
100,2,4,300,0.11607477080464047,0.059554577
100,2,4,400,0.09113696997553404,0.036347598
100,2,4,500,0.07756330209723841,0.03112796
100,2,4,600,0.07239410217648708,0.029060304
100,2,4,700,0.05889099344392326,0.022478163
100,2,4,800,0.05165560320096167,0.015258908
100,2,4,900,0.034701029366446284,0.012162894
100,2,4,1000,0.03895413148714319,0.012395233
100,2,4,1100,0.03317491300514166,0.012092829
100,2,4,1200,0.023461242908321685,0.01080054
100,2,4,1300,0.02419590516684022,0.011107296
100,2,4,1400,0.018415669045326044,0.010984808
100,2,4,1500,0.020687109954061946,0.010757476
100,2,4,1600,0.017816825258433498,0.010308117
100,2,4,1700,0.017507349356581527,0.01034084
100,2,4,1800,0.02241002797245816,0.00967598
100,2,4,1900,0.020466637574047424,0.009352326
100,2,4,2000,0.022393906645828503,0.009200126
100,2,4,2100,0.018597365536708127,0.008705437
100,2,4,2200,0.016442037333283324,0.008726746
100,2,4,2300,0.016307051344419014,0.008220911
100,2,4,2400,0.019945793892773473,0.008002877
100,2,4,2500,0.017628341379737057,0.0075681806
100,2,4,2600,0.020112289427315966,0.0074054003
100,2,4,2700,0.01661301666504722,0.0069123507
100,2,4,2800,0.014136789419817625,0.0066641867
100,2,4,2900,0.017112185996297668,0.00649181
100,2,4,3000,0.014733553995643868,0.006090224
100,2,4,3100,0.013828654843150035,0.0058481097
100,2,4,3200,0.014893195655401736,0.0059422553
100,2,4,3300,0.014171115153287214,0.0053904057
100,2,4,3400,0.011381837636398457,0.0052101016
100,2,4,3500,0.016075651163228902,0.005103469
100,2,4,3600,0.015914229380894162,0.004986942
100,2,4,3700,0.015956383920213837,0.0048607886
100,2,4,3800,0.012514118885887764,0.004636705
100,2,4,3900,0.015774871437374743,0.0043554604
100,2,4,4000,0.01465752935385898,0.004282564
100,2,4,4100,0.011486461407915127,0.004160702
100,2,4,4200,0.009963527744698589,0.004139751
100,2,4,4300,0.011691434137850867,0.0037904978
100,2,4,4400,0.008940368697189146,0.003793776
100,2,4,4500,0.013280727594458627,0.003603518
100,2,4,4600,0.010991754119132327,0.0036005974
100,2,4,4700,0.010662188043188841,0.003761977
100,2,4,4800,0.011094878951071151,0.0034451485
100,2,4,4900,0.01171405767832114,0.0039521456
100,2,4,5000,0.009758275216684457,0.0034810007
100,2,4,5100,0.011671860336370462,0.0034346879
100,2,4,5200,0.010861675753918542,0.003298223
100,2,4,5300,0.011623816987530776,0.0032533705
100,2,4,5400,0.012643217181175679,0.0032600164
100,2,4,5500,0.013796840317512167,0.003288269
100,2,4,5600,0.011538437096591083,0.0031946301
100,2,4,5700,0.009079059632532657,0.003089577
100,2,4,5800,0.00799331286372832,0.0030973554
100,2,4,5900,0.015556341997250932,0.0031856
100,2,4,6000,0.012615938629539726,0.003047824
100,2,4,6100,0.010315264818098609,0.0029822886
100,2,4,6200,0.011809441438954526,0.002971083
100,2,4,6300,0.012215576757021413,0.0030044317
100,2,4,6400,0.0126004318572901,0.0031013787
100,2,4,6500,0.013829130475280916,0.0030502677
100,2,4,6600,0.009855608328017238,0.0029210746
100,2,4,6700,0.01052304275125608,0.002816081
100,2,4,6800,0.00942242270944787,0.0028744638
100,2,4,6900,0.005671769840258044,0.00280869
100,2,4,7000,0.0030258040685141696,0.0027466416
100,2,4,7100,0.007588498418063973,0.0030077398
100,2,4,7200,0.011427084683384797,0.002757132
100,2,4,7300,0.004022875903312635,0.0026811361
100,2,4,7400,0.007096397412940097,0.0027769804
100,2,4,7500,0.009210919705746638,0.0028005242
100,2,4,7600,0.0028150320617489743,0.002643615
100,2,4,7700,0.008434936157502806,0.002869159
100,2,4,7800,0.008068518480404947,0.002545178
100,2,4,7900,0.0036601125717165024,0.0025129318
100,2,4,8000,0.012091625187141278,0.0026541948
100,2,4,8100,0.007866718794117784,0.0024684966
100,2,4,8200,0.007212149769796265,0.0024759173
100,2,4,8300,0.0023250845828580624,0.0025957525
100,2,4,8400,0.007508014728610388,0.0024364889
100,2,4,8500,0.010705533130902868,0.0027490854
100,2,4,8600,0.006136661768188273,0.0024971962
100,2,4,8700,0.00339590555518735,0.0024038851
100,2,4,8800,0.010090370021820543,0.0024944246
100,2,4,8900,0.00850797738783764,0.002866149
100,2,4,9000,0.00687636402196798,0.0026328266
100,2,4,9100,0.01432190685162289,0.0023778975
100,2,4,9200,0.004814856351671397,0.0026395917
100,2,4,9300,0.006367543935855096,0.0024001002
100,2,4,9400,0.009483192010012036,0.0026329756
100,2,4,9500,0.0033387509928217117,0.002402842
100,2,4,9600,0.0046534956275351685,0.0023627877
100,2,4,9700,0.008829109610527623,0.002447635
100,2,4,9800,0.006286208766544612,0.0025428534
100,2,4,9900,0.0029797745925473347,0.0024147034
100,2,5,0,0.4078508892479411,0.047646493
100,2,5,100,0.12914349658355787,0.08938408
100,2,5,200,0.11119221874471573,0.08077216
100,2,5,300,0.11138455316082875,0.05825323
100,2,5,400,0.08086510974247997,0.039122105
100,2,5,500,0.07451582731066304,0.031675935
100,2,5,600,0.056090482554200925,0.03033048
100,2,5,700,0.057720163022756475,0.023056477
100,2,5,800,0.07798713798840942,0.016318798
100,2,5,900,0.044487014558541295,0.012147993
100,2,5,1000,0.03128547070993323,0.011824429
100,2,5,1100,0.02648876229275389,0.012058854
100,2,5,1200,0.022600968409957383,0.011244625
100,2,5,1300,0.01916232211298455,0.01086244
100,2,5,1400,0.023036972894866663,0.0110813975
100,2,5,1500,0.021694437907217763,0.010835916
100,2,5,1600,0.0169669115067157,0.010618657
100,2,5,1700,0.017413722407229756,0.010319948
100,2,5,1800,0.021992056282576878,0.010025322
100,2,5,1900,0.016816783870606398,0.009593576
100,2,5,2000,0.02334854136496977,0.00923124
100,2,5,2100,0.021837570267147603,0.008831352
100,2,5,2200,0.020826922364080472,0.008535683
100,2,5,2300,0.019658216908976407,0.008149594
100,2,5,2400,0.016811137568909125,0.007859051
100,2,5,2500,0.017927762247120633,0.007646233
100,2,5,2600,0.01912897278979785,0.007385075
100,2,5,2700,0.01328909404343439,0.006917149
100,2,5,2800,0.01750750561940568,0.006659746
100,2,5,2900,0.0161349365989895,0.006185621
100,2,5,3000,0.013017587207439027,0.006192416
100,2,5,3100,0.014013938245002893,0.006003469
100,2,5,3200,0.020417949652193068,0.005308658
100,2,5,3300,0.009351895871799184,0.005268216
100,2,5,3400,0.014239833139556977,0.005243033
100,2,5,3500,0.010691963242377414,0.0052479506
100,2,5,3600,0.01585011992922001,0.0047504306
100,2,5,3700,0.013448685859861309,0.0048303306
100,2,5,3800,0.012936051839366256,0.004524976
100,2,5,3900,0.013299008003896004,0.0044796765
100,2,5,4000,0.015091255288886668,0.0043293834
100,2,5,4100,0.010959247485673436,0.004364729
100,2,5,4200,0.01156101263151775,0.00410378
100,2,5,4300,0.014540565187844424,0.0039604306
100,2,5,4400,0.01761816269883184,0.003756255
100,2,5,4500,0.014416288580970086,0.0038384795
100,2,5,4600,0.013156086207752618,0.0038263798
100,2,5,4700,0.012237528018505639,0.0037696958
100,2,5,4800,0.012808887186576311,0.0035815835
100,2,5,4900,0.012256505367838351,0.0034859776
100,2,5,5000,0.008794020704606022,0.003464222
100,2,5,5100,0.010981688579444718,0.0033850074
100,2,5,5200,0.009377126852940777,0.003643036
100,2,5,5300,0.011308720067904903,0.0035139918
100,2,5,5400,0.0053779875475507295,0.003335923
100,2,5,5500,0.011560301440788857,0.003321141
100,2,5,5600,0.010809035407689245,0.0033577383
100,2,5,5700,0.010244881399288664,0.0033002496
100,2,5,5800,0.007898465873705502,0.0034186244
100,2,5,5900,0.004802141391459276,0.0031906664
100,2,5,6000,0.00942815953797657,0.0034229755
100,2,5,6100,0.011854476034811937,0.0032375753
100,2,5,6200,0.01058803087757156,0.003157556
100,2,5,6300,0.01221721343718482,0.0032112002
100,2,5,6400,0.00946299264927144,0.0030123293
100,2,5,6500,0.010364857143108754,0.0031382442
100,2,5,6600,0.010717479374833442,0.0035538673
100,2,5,6700,0.007452380413104851,0.0029549897
100,2,5,6800,0.008898277514200501,0.0028969944
100,2,5,6900,0.009163305018076691,0.0029134154
100,2,5,7000,0.008211052348103173,0.0029788017
100,2,5,7100,0.007811089384611255,0.0031819642
100,2,5,7200,0.010856184410832742,0.0026812553
100,2,5,7300,0.010304055168814517,0.0027734041
100,2,5,7400,0.010617927347423462,0.0028600097
100,2,5,7500,0.006237136769912487,0.0028709173
100,2,5,7600,0.009516584070707308,0.00266546
100,2,5,7700,0.011119535648043825,0.0026237667
100,2,5,7800,0.009053134194385217,0.0027733445
100,2,5,7900,0.01502056218585039,0.0026668012
100,2,5,8000,0.008493932087264362,0.0025841594
100,2,5,8100,0.013656659898741333,0.0028067231
100,2,5,8200,0.009803518893170316,0.0026817322
100,2,5,8300,0.00465038547564149,0.0026319027
100,2,5,8400,0.004973831140771759,0.002627939
100,2,5,8500,0.008895453202647131,0.0028919876
100,2,5,8600,0.010414950718708451,0.0031121373
100,2,5,8700,0.006503148728401102,0.0025429428
100,2,5,8800,0.0049148891771171495,0.002385825
100,2,5,8900,0.008204338592068747,0.0024491549
100,2,5,9000,0.0052411629071974835,0.002472639
100,2,5,9100,0.011043155906956452,0.0026284456
100,2,5,9200,0.008051822948655012,0.0023251176
100,2,5,9300,0.01247343242594508,0.0024066567
100,2,5,9400,0.003611404847548107,0.002241522
100,2,5,9500,0.0019173635768814379,0.0022093654
100,2,5,9600,0.0034127103161152492,0.002373159
100,2,5,9700,0.0063883122490824935,0.0022447407
100,2,5,9800,0.006495883423667082,0.002167821
100,2,5,9900,0.0024236504657766497,0.0022466779
100,2,6,0,0.43414589376720847,0.047602743
100,2,6,100,0.14808257862649915,0.08785546
100,2,6,200,0.13678894284669219,0.08420551
100,2,6,300,0.11477353599787676,0.06315482
100,2,6,400,0.11061087666351826,0.03882879
100,2,6,500,0.07177001889799753,0.03156063
100,2,6,600,0.07711081251294401,0.030013025
100,2,6,700,0.059046904312544425,0.024780333
100,2,6,800,0.04915234925073676,0.018322706
100,2,6,900,0.035431442125291264,0.012722254
100,2,6,1000,0.03303879329315092,0.01221022
100,2,6,1100,0.036054605505096836,0.012236059
100,2,6,1200,0.030914045861849235,0.011830151
100,2,6,1300,0.025298536177639417,0.011805028
100,2,6,1400,0.023728098966849746,0.010794759
100,2,6,1500,0.02157982975748407,0.010921031
100,2,6,1600,0.020382925227263995,0.010642886
100,2,6,1700,0.018774255725852677,0.010227859
100,2,6,1800,0.020702849523492953,0.010179013
100,2,6,1900,0.02027578595006351,0.009824634
100,2,6,2000,0.02007412299810519,0.009663045
100,2,6,2100,0.018387643313801612,0.009304374
100,2,6,2200,0.016122314240372602,0.009184778
100,2,6,2300,0.019275025463375402,0.008607596
100,2,6,2400,0.017138098811760427,0.008061618
100,2,6,2500,0.01872764772506072,0.007956475
100,2,6,2600,0.01868018418092093,0.0076500475
100,2,6,2700,0.017392161619756433,0.0074267387
100,2,6,2800,0.01639632147423511,0.0070901513
100,2,6,2900,0.01784453649867971,0.006977588
100,2,6,3000,0.014611120175543044,0.0065152347
100,2,6,3100,0.014292378668810102,0.0061187446
100,2,6,3200,0.015149335256263491,0.0059280097
